,Area,X,Y,Z,Clusters,Cells
4394,140,602.3928571428571,452.70714285714286,54.01428571428571,2,Potentially fibroblasts (fibronectin)
4395,60,603.7666666666667,699.45,54.266666666666666,9,Potentially fibroblasts (fibronectin)
4396,86,602.1511627906976,345.3953488372093,54.11627906976744,0,Some T cells (CD3)
4397,109,601.2018348623853,785.3302752293578,54.4954128440367,7,Unknown
4398,103,600.7378640776699,356.126213592233,54.77669902912621,0,Some T cells (CD3)
4399,240,600.4375,759.075,54.975,1,Unknown
4400,84,599.3809523809524,748.5714285714286,52.92857142857143,0,Some T cells (CD3)
4401,181,599.8950276243094,256.0497237569061,53.83425414364642,3,Unknown
4402,87,598.1724137931035,588.0689655172414,54.82758620689656,4,Potentially fibroblasts (fibronectin)
4403,33,594.7272727272727,643.7878787878788,54.0,5,Unknown
4404,99,594.5050505050505,635.3333333333334,54.96969696969697,2,Potentially fibroblasts (fibronectin)
4405,103,592.9126213592233,821.8640776699029,53.47572815533981,5,Unknown
4406,53,592.566037735849,777.5094339622641,54.0,5,Unknown
4407,95,593.1789473684211,578.7894736842105,54.82105263157895,4,Potentially fibroblasts (fibronectin)
4408,82,591.7560975609756,590.4268292682926,54.78048780487805,4,Potentially fibroblasts (fibronectin)
4409,153,591.8954248366013,486.4313725490196,55.372549019607845,4,Potentially fibroblasts (fibronectin)
4410,48,586.4791666666666,796.3958333333334,53.625,7,Unknown
4411,123,584.8943089430894,456.9756097560976,53.90243902439025,4,Potentially fibroblasts (fibronectin)
4412,105,584.2857142857143,848.9619047619047,54.095238095238095,8,Unknown
4413,108,584.25,380.0092592592592,53.44444444444444,0,Some T cells (CD3)
4414,168,584.6547619047619,342.3988095238095,54.45238095238095,0,Some T cells (CD3)
4415,134,580.6417910447761,781.9776119402985,53.373134328358205,12,MMP9 High cells
4416,73,578.5068493150685,692.2602739726027,54.57534246575342,1,Unknown
4417,126,579.1984126984127,539.5714285714286,54.6031746031746,8,Unknown
4418,140,576.6571428571428,841.3571428571429,53.58571428571429,12,MMP9 High cells
4419,25,576.88,710.72,54.0,2,Potentially fibroblasts (fibronectin)
4420,336,572.5684523809524,474.6130952380952,53.80357142857143,4,Potentially fibroblasts (fibronectin)
4421,105,573.4761904761905,745.2761904761904,54.72380952380952,0,Some T cells (CD3)
4422,50,572.78,607.92,53.2,4,Potentially fibroblasts (fibronectin)
4423,33,569.8484848484849,859.7272727272727,54.0,8,Unknown
4424,74,570.472972972973,774.5,53.51351351351352,0,Some T cells (CD3)
4425,178,567.6067415730337,567.6966292134831,54.01123595505618,4,Potentially fibroblasts (fibronectin)
4426,34,566.9411764705883,454.2352941176471,54.0,4,Potentially fibroblasts (fibronectin)
4427,226,562.566371681416,332.73893805309734,54.2566371681416,0,Some T cells (CD3)
4428,92,561.8152173913044,853.4565217391304,53.45652173913044,1,Unknown
4429,94,557.8510638297872,449.6914893617021,53.723404255319146,2,Potentially fibroblasts (fibronectin)
4430,30,557.9666666666667,318.1333333333333,54.0,0,Some T cells (CD3)
4431,176,556.9829545454545,685.2840909090909,54.14772727272728,17,Cytotoxic T cells (CD8a)
4432,98,556.0612244897959,805.1224489795918,54.6530612244898,0,Some T cells (CD3)
4433,58,556.2931034482758,773.4827586206897,54.48275862068966,0,Some T cells (CD3)
4434,154,554.3961038961039,818.577922077922,54.0,1,Unknown
4435,113,554.4070796460177,735.8938053097345,54.283185840707965,9,Potentially fibroblasts (fibronectin)
4436,248,553.4879032258065,545.6290322580645,53.33870967741936,6,"Breast cancer cells (PanCK, GATA3)"
4437,58,553.3793103448276,419.0,53.44827586206897,2,Potentially fibroblasts (fibronectin)
4438,115,551.8086956521739,790.5565217391304,54.12173913043478,0,Some T cells (CD3)
4439,35,551.5142857142857,754.8,54.0,5,Unknown
4440,72,551.625,713.5,54.0,4,Potentially fibroblasts (fibronectin)
4441,102,549.9705882352941,707.0294117647059,53.88235294117648,9,Potentially fibroblasts (fibronectin)
4442,234,547.3162393162393,527.3974358974359,53.12820512820514,6,"Breast cancer cells (PanCK, GATA3)"
4443,115,547.6695652173913,311.5652173913044,53.06086956521738,0,Some T cells (CD3)
4444,115,547.295652173913,693.591304347826,54.36521739130434,9,Potentially fibroblasts (fibronectin)
4445,55,545.7636363636364,252.38181818181815,54.0,13,B cells (CD20)
4446,208,543.5913461538462,819.6634615384615,54.91346153846154,1,Unknown
4447,98,545.1122448979592,357.2040816326531,54.57142857142857,0,Some T cells (CD3)
4448,84,542.7857142857143,459.1190476190476,53.47619047619048,4,Potentially fibroblasts (fibronectin)
4449,37,543.2972972972973,431.1351351351352,54.0,2,Potentially fibroblasts (fibronectin)
4450,41,541.8536585365854,773.8048780487804,54.0,0,Some T cells (CD3)
4451,104,540.7115384615385,502.375,53.38461538461539,6,"Breast cancer cells (PanCK, GATA3)"
4452,111,542.027027027027,344.27027027027026,54.86486486486486,0,Some T cells (CD3)
4453,25,538.24,697.32,54.0,4,Potentially fibroblasts (fibronectin)
4454,265,537.988679245283,554.6452830188679,53.9245283018868,6,"Breast cancer cells (PanCK, GATA3)"
4455,173,537.393063583815,722.0115606936416,54.26589595375722,4,Potentially fibroblasts (fibronectin)
4456,223,536.5336322869955,295.695067264574,52.663677130044846,1,Unknown
4457,72,535.3611111111111,382.47222222222223,53.388888888888886,7,Unknown
4458,71,534.6056338028169,362.0845070422535,54.61971830985915,2,Potentially fibroblasts (fibronectin)
4459,95,534.5052631578948,738.3894736842105,53.68421052631578,3,Unknown
4460,186,532.989247311828,570.3172043010753,53.82795698924731,13,B cells (CD20)
4461,42,532.3333333333334,400.0,54.0,2,Potentially fibroblasts (fibronectin)
4462,22,531.8181818181819,412.6363636363636,54.0,2,Potentially fibroblasts (fibronectin)
4463,112,531.0446428571429,700.0089285714286,53.232142857142854,17,Cytotoxic T cells (CD8a)
4464,31,530.3870967741935,372.258064516129,54.0,2,Potentially fibroblasts (fibronectin)
4465,106,529.3207547169811,686.1509433962265,54.83018867924528,4,Potentially fibroblasts (fibronectin)
4466,206,528.7184466019418,821.4029126213592,54.05825242718446,0,Some T cells (CD3)
4467,227,532.6343612334801,326.7885462555066,53.0396475770925,0,Some T cells (CD3)
4468,180,528.2444444444444,614.2611111111111,54.31111111111111,17,Cytotoxic T cells (CD8a)
4469,76,526.4736842105264,636.2368421052631,53.23684210526316,4,Potentially fibroblasts (fibronectin)
4470,34,527.1764705882352,377.1470588235294,54.0,7,Unknown
4471,96,525.4895833333334,646.09375,53.75,4,Potentially fibroblasts (fibronectin)
4472,116,523.6034482758621,667.0172413793103,53.27586206896552,4,Potentially fibroblasts (fibronectin)
4473,380,523.0973684210526,513.4868421052631,53.5578947368421,10,"Potentially breast cancer (PanCK, GATA3)"
4474,50,523.36,576.06,53.4,10,"Potentially breast cancer (PanCK, GATA3)"
4475,378,523.6587301587301,269.0291005291005,52.80952380952381,7,Unknown
4476,27,521.4074074074074,585.8518518518518,54.0,10,"Potentially breast cancer (PanCK, GATA3)"
4477,207,521.2608695652174,310.3091787439613,54.43478260869565,12,MMP9 High cells
4478,82,520.0975609756098,463.4268292682927,53.14634146341464,4,Potentially fibroblasts (fibronectin)
4479,67,520.1343283582089,344.0149253731343,53.373134328358205,5,Unknown
4480,123,520.430894308943,771.8373983739838,53.040650406504064,0,Some T cells (CD3)
4481,184,516.0815217391304,525.7391304347826,54.0,4,Potentially fibroblasts (fibronectin)
4482,173,516.0924855491329,413.635838150289,53.52601156069364,9,Potentially fibroblasts (fibronectin)
4483,100,516.25,476.71,55.82,4,Potentially fibroblasts (fibronectin)
4484,99,510.67676767676767,598.5656565656566,54.18181818181818,6,"Breast cancer cells (PanCK, GATA3)"
4485,191,507.9895287958115,304.8848167539267,54.65968586387434,5,Unknown
4486,29,508.44827586206895,662.1379310344828,54.0,4,Potentially fibroblasts (fibronectin)
4487,91,506.27472527472526,768.8351648351648,54.68131868131868,0,Some T cells (CD3)
4488,240,505.7125,715.8833333333333,54.18333333333333,9,Potentially fibroblasts (fibronectin)
4489,55,505.6181818181818,702.3818181818182,53.56363636363636,2,Potentially fibroblasts (fibronectin)
4490,87,506.44827586206895,479.4827586206897,53.770114942528735,6,"Breast cancer cells (PanCK, GATA3)"
4491,61,505.0819672131148,842.4590163934427,53.73770491803279,5,Unknown
4492,180,505.0833333333333,775.1444444444444,53.61111111111112,0,Some T cells (CD3)
4493,103,503.7378640776699,335.86407766990294,53.33980582524272,0,Some T cells (CD3)
4494,78,502.37179487179486,726.1410256410256,54.48717948717949,2,Potentially fibroblasts (fibronectin)
4495,159,503.6352201257862,390.0754716981132,54.100628930817614,9,Potentially fibroblasts (fibronectin)
4496,124,497.4274193548387,617.0725806451613,54.80645161290322,6,"Breast cancer cells (PanCK, GATA3)"
4497,135,497.34814814814814,461.02222222222224,53.22962962962962,4,Potentially fibroblasts (fibronectin)
4498,210,497.5238095238095,521.504761904762,53.75238095238096,6,"Breast cancer cells (PanCK, GATA3)"
4499,50,496.3,692.1,53.32,2,Potentially fibroblasts (fibronectin)
4500,291,495.8694158075601,506.54982817869416,52.55670103092784,15,"Potentially breast cancer (PanCK, GATA3, CAIX)"
4501,93,494.6236559139785,811.4408602150538,53.18279569892473,0,Some T cells (CD3)
4502,127,493.8661417322834,683.3149606299213,53.84251968503937,2,Potentially fibroblasts (fibronectin)
4503,426,492.349765258216,574.8849765258216,54.87323943661972,6,"Breast cancer cells (PanCK, GATA3)"
4504,119,490.78991596638656,416.8571428571428,53.64705882352941,2,Potentially fibroblasts (fibronectin)
4505,222,490.509009009009,320.2162162162162,54.432432432432435,9,Potentially fibroblasts (fibronectin)
4506,35,490.6,612.3714285714286,54.0,6,"Breast cancer cells (PanCK, GATA3)"
4507,35,487.8571428571428,399.4,54.0,3,Unknown
4508,175,487.2457142857143,289.69142857142856,53.417142857142856,5,Unknown
4509,66,487.45454545454544,843.2272727272727,53.393939393939384,5,Unknown
4510,222,483.14414414414415,298.6711711711712,53.306306306306304,0,Some T cells (CD3)
4511,86,483.1279069767442,375.7093023255814,54.27906976744186,2,Potentially fibroblasts (fibronectin)
4512,135,480.9555555555556,697.837037037037,54.592592592592595,9,Potentially fibroblasts (fibronectin)
4513,51,481.078431372549,402.4705882352941,53.72549019607843,2,Potentially fibroblasts (fibronectin)
4514,82,482.390243902439,246.8780487804878,53.21951219512194,7,Unknown
4515,63,477.6666666666667,845.6984126984127,54.38095238095238,5,Unknown
4516,179,477.6480446927374,521.6703910614525,54.067039106145245,6,"Breast cancer cells (PanCK, GATA3)"
4517,84,476.6904761904762,246.9642857142857,53.19047619047618,0,Some T cells (CD3)
4518,27,477.4074074074074,312.1851851851852,54.0,3,Unknown
4519,72,475.65277777777777,770.0694444444445,53.16666666666666,0,Some T cells (CD3)
4520,49,474.8163265306122,624.7755102040817,53.795918367346935,10,"Potentially breast cancer (PanCK, GATA3)"
4521,210,474.6190476190476,417.24285714285713,54.01904761904762,2,Potentially fibroblasts (fibronectin)
4522,249,475.75100401606426,364.7991967871486,54.57831325301205,2,Potentially fibroblasts (fibronectin)
4523,55,472.8909090909091,426.09090909090907,54.0,9,Potentially fibroblasts (fibronectin)
4524,158,471.44303797468353,338.65822784810126,54.13924050632912,5,Unknown
4525,78,470.7564102564103,389.448717948718,54.307692307692314,4,Potentially fibroblasts (fibronectin)
4526,200,468.51,609.16,54.52,6,"Breast cancer cells (PanCK, GATA3)"
4527,94,468.1170212765957,584.1808510638298,53.255319148936174,6,"Breast cancer cells (PanCK, GATA3)"
4528,75,468.28,737.52,54.77333333333333,0,Some T cells (CD3)
4529,173,466.3468208092485,727.3757225433526,52.809248554913296,9,Potentially fibroblasts (fibronectin)
4530,63,467.6190476190476,245.31746031746036,54.285714285714285,7,Unknown
4531,239,464.3849372384937,273.8451882845188,55.36401673640168,3,Unknown
4532,67,462.4776119402985,439.4925373134328,54.149253731343286,9,Potentially fibroblasts (fibronectin)
4533,36,461.0,335.1388888888889,54.0,7,Unknown
4534,104,461.11538461538464,328.47115384615387,53.38461538461539,9,Potentially fibroblasts (fibronectin)
4535,80,454.7875,431.8,53.8,9,Potentially fibroblasts (fibronectin)
4536,183,457.2841530054645,424.3224043715847,54.306010928961754,2,Potentially fibroblasts (fibronectin)
4537,97,453.35051546391753,607.0412371134021,54.70103092783505,10,"Potentially breast cancer (PanCK, GATA3)"
4538,266,452.296992481203,839.5488721804511,53.27067669172932,5,Unknown
4539,97,451.0515463917526,751.1134020618557,53.381443298969074,0,Some T cells (CD3)
4540,112,450.5892857142857,878.6607142857143,53.964285714285715,1,Unknown
4541,208,450.6442307692308,506.28365384615387,54.84615384615385,6,"Breast cancer cells (PanCK, GATA3)"
4542,37,450.2432432432432,281.2432432432432,54.0,3,Unknown
4543,31,449.0,336.3225806451613,54.0,0,Some T cells (CD3)
4544,171,448.2514619883041,498.4502923976608,54.59649122807018,10,"Potentially breast cancer (PanCK, GATA3)"
4545,42,448.2142857142857,264.7619047619048,54.0,1,Unknown
4546,137,446.3868613138686,533.7080291970802,53.956204379562045,6,"Breast cancer cells (PanCK, GATA3)"
4547,108,445.212962962963,892.5833333333334,54.01851851851852,8,Unknown
4548,96,444.96875,728.7916666666666,53.10416666666666,2,Potentially fibroblasts (fibronectin)
4549,85,444.8941176470588,642.035294117647,53.36470588235294,3,Unknown
4550,56,444.7321428571428,354.69642857142856,53.607142857142854,0,Some T cells (CD3)
4551,164,443.75,285.9268292682927,55.26829268292683,0,Some T cells (CD3)
4552,118,443.4491525423729,553.2203389830509,55.23728813559322,10,"Potentially breast cancer (PanCK, GATA3)"
4553,81,440.4567901234568,706.8148148148148,54.76543209876543,2,Potentially fibroblasts (fibronectin)
4554,77,438.8571428571428,414.012987012987,54.493506493506494,3,Unknown
4555,43,438.3720930232558,260.72093023255815,54.0,1,Unknown
4556,181,438.7624309392265,337.3867403314917,53.6353591160221,9,Potentially fibroblasts (fibronectin)
4557,55,436.54545454545456,727.8909090909091,53.345454545454544,9,Potentially fibroblasts (fibronectin)
4558,114,437.7719298245614,721.1140350877193,53.333333333333336,2,Potentially fibroblasts (fibronectin)
4559,372,432.6075268817205,555.247311827957,55.7258064516129,6,"Breast cancer cells (PanCK, GATA3)"
4560,113,431.1858407079646,605.7699115044247,54.10619469026549,6,"Breast cancer cells (PanCK, GATA3)"
4561,229,430.0960698689957,532.9126637554585,55.26637554585154,6,"Breast cancer cells (PanCK, GATA3)"
4562,204,429.30392156862746,810.1372549019608,54.0,7,Unknown
4563,99,430.44444444444446,436.7979797979798,53.656565656565654,11,Potentional fibroblasts (fibronectin)
4564,153,429.2745098039216,883.8235294117648,53.96078431372549,1,Unknown
4565,233,427.7725321888412,518.0729613733905,53.562231759656655,6,"Breast cancer cells (PanCK, GATA3)"
4566,248,427.1653225806452,359.6209677419355,54.37903225806452,0,Some T cells (CD3)
4567,148,419.2432432432432,425.8378378378378,54.08108108108108,2,Potentially fibroblasts (fibronectin)
4568,95,419.8315789473684,211.49473684210523,54.06315789473684,16,Macrophages (CD68)
4569,148,418.0608108108109,261.5405405405405,54.527027027027025,1,Unknown
4570,59,416.4745762711864,459.8135593220339,53.66101694915254,6,"Breast cancer cells (PanCK, GATA3)"
4571,146,416.5821917808219,363.63013698630135,53.06849315068493,2,Potentially fibroblasts (fibronectin)
4572,158,416.04430379746833,390.43037974683546,54.79746835443038,7,Unknown
4573,135,415.2518518518518,580.4444444444445,54.60740740740741,6,"Breast cancer cells (PanCK, GATA3)"
4574,119,413.21008403361344,797.1512605042017,53.09243697478992,0,Some T cells (CD3)
4575,163,412.9631901840491,848.6319018404907,53.95092024539877,1,Unknown
4576,40,413.0,312.825,54.0,0,Some T cells (CD3)
4577,259,411.0617760617761,242.76061776061772,54.93436293436294,16,Macrophages (CD68)
4578,21,409.04761904761904,801.047619047619,54.0,0,Some T cells (CD3)
4579,56,408.9821428571428,351.44642857142856,54.42857142857143,0,Some T cells (CD3)
4580,152,407.1184210526316,620.1842105263158,54.828947368421055,10,"Potentially breast cancer (PanCK, GATA3)"
4581,134,409.3582089552239,377.0074626865672,53.91044776119402,2,Potentially fibroblasts (fibronectin)
4582,356,408.6629213483146,560.7865168539325,55.1123595505618,10,"Potentially breast cancer (PanCK, GATA3)"
4583,180,406.8555555555556,504.8333333333333,54.16666666666666,6,"Breast cancer cells (PanCK, GATA3)"
4584,168,407.69642857142856,483.2916666666667,55.61904761904762,10,"Potentially breast cancer (PanCK, GATA3)"
4585,131,405.42748091603056,533.1221374045801,54.0763358778626,6,"Breast cancer cells (PanCK, GATA3)"
4586,33,404.0,390.1818181818182,54.121212121212125,7,Unknown
4587,128,402.2734375,430.640625,53.96875,9,Potentially fibroblasts (fibronectin)
4588,107,403.33644859813086,810.626168224299,53.046728971962615,16,Macrophages (CD68)
